;title;year;directors;rating;genres;plotmarks;actors
0;Episode #1.5;1994.0;;;;;
1;Episode #1.4;1994.0;;;;;
2;Episode #1.3;1994.0;;;;;
3;Episode #1.2;1994.0;;;;;
4;Episode #1.1;1994.0;;;;;
5;The Unkind Hours - IMDb;;Sam_Sleiman;;Thriller;;
6;Episode #4.41;2019.0;Francisco_Quintanar;;Talk-Show;;Elena_S._Sánchez Marta_Belaustegui Andrea_Gutiérrez Barbara_Lluch Andrea_Morán
7;Episode #4.40;2019.0;Francisco_Quintanar;;Talk-Show;;Elena_S._Sánchez Elsa_Fernández_Santos Fernando_Méndez-Leite Esteve_Soler Roberto_Álvarez
8;Dame un Chance;2017.0;Ricardo_González;;Crime Drama;;Isidro_Cuevas Milvia_Cuevas Elías_Aarón_Dotel Yeidalis_Dotel Yissel_Fernández Francisco_Ferreras Geisi_González Jairo_González Ricardo_González Junior_Florián_Guerrero María_Elena_Gómez Amilkar_Herasme Samuel_Herasme Maicol_Josué Hidequel_La_Para Greimy_Mateo Frailin_Méndez Braudilia_Olivero Beatriz_Peña Kendi_Peña Wilkin_Peña Rocky_Rosario Gency_Sierra Mon_Valenzuela Gina_Vásquez
9;Braces of Destiny;2019.0;Sammy_Black Taylor_Stephens;;Comedy;;Jack_Black Sammy_Black Dan_Grauer Tommy_Black
10;What Happened to Blair Adams?;2019.0;;;Crime Horror Mystery;;
11;Episode dated 1 March 2019;2019.0;Gerardo_Sánchez;;News;;Elena_S._Sánchez Ivana_Baquero Pedro_C._Alonso Willem_Dafoe Gerardo_Olivares Jean_Reno Albert_Serra Gerardo_Sánchez
12;Master Bedroom and Walk-in Robe Reveals;2018.0;;;Game-Show Reality-TV;;Scott_Cam Shelley_Craft Hans_Baumgartner Shaynna_Blaze Courtney_Brown Kerrie_Charter Bianca_Chatfield Carla_Dziwoki Jess_Eva Norm_Hogan Darren_Palmer Dan_Reilly Keith_Schleiger Spence_Thomson Sara_Tumino Hayden_Vale Neil_Whitaker
13;Master Bedroom and Walk-in Robe Continues;2018.0;;;Game-Show Reality-TV;;Scott_Cam Hans_Baumgartner Courtney_Brown Kerrie_Charter Bianca_Chatfield Carla_Dziwoki Jess_Eva Norm_Hogan Dan_Reilly Keith_Schleiger Alice_Stolz Spence_Thomson Sara_Tumino Hayden_Vale
14;Doom Patrol Episode 2 Discussion;2019.0;;;News;;
15;Caravan Challenge;2018.0;;;Game-Show Reality-TV;;Scott_Cam Shelley_Craft Hans_Baumgartner Courtney_Brown Kerrie_Charter Bianca_Chatfield Carla_Dziwoki Jess_Eva Norm_Hogan Spence_Thomson Sara_Tumino Hayden_Vale
16;Round One review;2019.0;;;Comedy;;Jack_Black Sammy_Black
17;Episode dated 22 February 2019;2019.0;Gerardo_Sánchez;;News;;Elena_S._Sánchez Alain_Bergala Gerardo_Sánchez
18;Justicia que llega con un fatal desenlace;2018.0;;;Drama;;Antonia_Santa_María Francisco_Reyes Amparo_Noguera Claudia_Di_Girólamo Eyal_Meyer Paulina_Urrutia Alejandro_Trejo Emilia_Noguera Mayte_Rodríguez Sebastián_Layseca Iñigo_Urrutia Claudio_Castellón Josefina_Fiebelkorn Catalina_González Francisco_Gormaz María_Elena_Duvauchelle Ignacia_Baeza Jorge_Arecheta Hernán_Contreras Daniela_Estay
19;Episode #1.1;2019.0;Joe_Perota;;;;Marie_Faustin Zack_Fox Sandy_Honig Anthony_Obi
20;A House with a Pin in it's Balls;2019.0;;;Comedy;;Jack_Black Sammy_Black
21;Master Bedroom and Walk-in Robe Begins;2018.0;;;Game-Show Reality-TV;;Scott_Cam Hans_Baumgartner Courtney_Brown Kerrie_Charter Bianca_Chatfield Carla_Dziwoki Jess_Eva Norm_Hogan Dan_Reilly Keith_Schleiger Spence_Thomson Sara_Tumino Hayden_Vale
22;Master Ensuite Continues;2018.0;;;Game-Show Reality-TV;;Scott_Cam Shelley_Craft Hans_Baumgartner Courtney_Brown Kerrie_Charter Bianca_Chatfield Carla_Dziwoki Jess_Eva Norm_Hogan Dan_Reilly Keith_Schleiger Spence_Thomson Sara_Tumino Hayden_Vale
23;Unforgettable first anal sex of a young blonde;2018.0;;;Adult;;Yuriy_Sergeev Anjela_Vidal
24;Fellini Satyricon;2019.0;;;Comedy;;
25;Surface;2018.0;Nicholas_Nedelkopoulos;;Short;;
26;Rare Essence feat. DJ Kool: Turn It Up;2016.0;Joseph_Pattisall;;Short Music;A music video for the 2016 song Turn It Up by the American GoGo band Rare Essence featuring DJ Kool released from the band album of the same title.;Rare_Essence DJ_Kool Gregory_'Sugar_Bear'_Elliott Russ_Parr
27;A Matter of Respect;2017.0;;;Action Comedy Sport;;
28;1 mil;2018.0;Sammy_Black;;Comedy;;Jack_Black
29;Dream Games;2019.0;;;;;
30;Beast Saves Belle;2019.0;Jenn_Barlow Katie_Davison Laura_Elizabeth_Hall Scarlet_Sheppard;;Family;;Jenn_Barlow Laura_Elizabeth_Hall Rachel_Mathieu Tierney_Malloy Aaron_Groben Danielle_McRae_Spisso Kurt_Tocci Christine_Tucker Adam_Rodney
31;Mon Ami Walid;2019.0;Adib_Alkhalidey;6.7;Comedy Drama;;Adib_Alkhalidey Christian_Bégin Guy_Jodoin Julien_Lacroix Laurent_Paquin
32;Hello, Jack Black Here.;2018.0;Sammy_Black;;Comedy;;Jack_Black
33;Julie Masse: Les idées noires;1992.0;Mark_Soulard;;Short Music;;Julie_Masse Robert_Brouillette Marc-André_Coallier André_Lacoste
34;El baile del viento y la lluvia, Viko Lavi;2009.0;;;Documentary;;
35;Episode dated 8 February 2019;2019;Gerardo_Sánchez;NULL;News;NULL;Elena_S._Sánchez Olivier_Arson Meryem_Benm'Barek-Aloïsi Clara_Bilbao Juliette_Binoche Yousaf_Bokhari Álvaro_Brechner Catherine_Breillat Juan_Pedro_De_Gaspar Antonio_de_la_Torre Alberto_del_Campo Claire_Denis Arantxa_Echevarría Javier_Fesser Sylvie_Imbert Josu_Inchaustegui Eva_Llorach Coque_Malla Mike_Newell Isabel_Peña Lluís_Rivera Gabriela_Rodriguez Gerardo_Sánchez Susi_Sánchez Diana_Toucedo Jesús_Vidal Carolina_Yuste Luis_Zahera
36;Future Fulton, Faye Henderson, Jayne Meadows, Kim Novak, Gene Rayburn, Andy Williams, Eydie Gorme, Steve Lawrence, Pat Marshall;1954;NULL;NULL;Comedy Music Talk-Show;NULL;Steve_Allen Future_Fulton Eydie_Gormé Faye_Henderson Skitch_Henderson Steve_Lawrence Pat_Marshall Lou_McGarity Jayne_Meadows Kim_Novak Gene_Rayburn Doc_Severinsen Andy_Williams
37;Sophia - IMDb;NULL;James_M._Perry;NULL;Drama Romance;NULL;Simonna
38;Eliana confiesa;2018;NULL;NULL;Drama;NULL;Antonia_Santa_María Francisco_Reyes Amparo_Noguera Claudia_Di_Girólamo Eyal_Meyer Paulina_Urrutia Alejandro_Trejo Emilia_Noguera Sebastián_Layseca Claudio_Castellón Josefina_Fiebelkorn Catalina_González Francisco_Gormaz María_Elena_Duvauchelle Jorge_Arecheta Hernán_Contreras Daniela_Estay
39;Rare Essence feat. Raheem DeVaughn & Dee Boy: Tryna Go;2016;Joseph_Pattisall 6ix_Shoota;NULL;Short Music;A music video for the 2016 song Tryna Go by the American GoGo band Rare Essence featuring RB recording artists Raheem DeVaughn and Dee Boy. The song was released from Rare Essences album Turn It Up.;Rare_Essence Raheem_DeVaughn Dee_Boy
40;Kids Undercover Challenge;2018;NULL;NULL;Game-Show Reality-TV;;Scott_Cam Shelley_Craft Hans_Baumgartner Courtney_Brown Kerrie_Charter Bianca_Chatfield Carla_Dziwoki Jess_Eva Norm_Hogan Dan_Reilly Keith_Schleiger Spence_Thomson Sara_Tumino Hayden_Vale
41;Laura reaparece;2018;NULL;NULL;Drama;NULL;Antonia_Santa_María Francisco_Reyes Amparo_Noguera Claudia_Di_Girólamo Eyal_Meyer Paulina_Urrutia Alejandro_Trejo Emilia_Noguera Mayte_Rodríguez Sebastián_Layseca Claudio_Castellón Josefina_Fiebelkorn Catalina_González Francisco_Gormaz María_Elena_Duvauchelle Jorge_Arecheta Daniela_Estay
42;How To Make Women Feel Better;2019;NULL;NULL;Comedy;Majima Ai is a graduate student at a university and is conducting research. She is conducting an empirical study of what makes females levitate and feel better. Part of the research revolves around the neurological differences between men and women. Consequently she begins to work parttime at a wedding banquet hall.;Akari_Hayami Yûta_Hiraoka Rena_Matsui
43;Master Ensuite Begins;2018;NULL;NULL;Game-Show Reality-TV;;Scott_Cam Hans_Baumgartner Courtney_Brown Kerrie_Charter Bianca_Chatfield Carla_Dziwoki Jess_Eva Norm_Hogan Dan_Reilly Keith_Schleiger Spence_Thomson Sara_Tumino Hayden_Vale
44;Movin' on Up;2019;NULL;NULL;News Talk-Show;NULL;Ranting_Monkey Scribe_Light Satsu2Cents
45;The Headless Ghost;1967;NULL;NULL;Horror;Deadly Earnest presents the 1959 movie The Headless Ghost on TVQ0 Brisbane.;Shane_Porteous
46;Blood and Roses;1967;NULL;NULL;Horror;Deadly Earnest presents the 1960 movie Blood and Roses on TVQ0 Brisbane.;Shane_Porteous
47;Guest Bedroom Reveals;2018;NULL;NULL;Game-Show Reality-TV;;Scott_Cam Shelley_Craft Hans_Baumgartner Shaynna_Blaze Courtney_Brown Kerrie_Charter Bianca_Chatfield Carla_Dziwoki Jess_Eva Norm_Hogan Darren_Palmer Dan_Reilly Keith_Schleiger Spence_Thomson Sara_Tumino Hayden_Vale Neil_Whitaker
48;Guest Bedroom Week Continues;2018;NULL;NULL;Game-Show Reality-TV;;Scott_Cam Shelley_Craft Hans_Baumgartner Courtney_Brown Kerrie_Charter Bianca_Chatfield Carla_Dziwoki Jess_Eva Norm_Hogan Dan_Reilly Keith_Schleiger Spence_Thomson Sara_Tumino Hayden_Vale
49;Jack the Ripper;1967;NULL;NULL;Horror;Deadly Earnest presents the 1959 movie Jack the Ripper on TVQ0 Brisbane.;Shane_Porteous
50;Premier;1954;Jerome_Schnur;NULL;Family Game-Show;NULL;Jimmy_Blaine Lee_Bowman Dick_Button Kitty_Carlisle Hy_Gardner Jayne_Meadows Cliff_Norton Susan_Oakland Gene_Raymond Midge_Ware
51;Curse of the Faceless Man;1967;NULL;NULL;Horror;Deadly Earnest presents the 1958 movie Curse of the Faceless Man on TVQ0 Brisbane.;Shane_Porteous
52;Middle Eastern Trance;2018;Nicholas_Nedelkopoulos;NULL;Short;NULL;NULL
53;Style to Sell Challenge;2018;NULL;NULL;Game-Show Reality-TV;;Scott_Cam Shelley_Craft Hans_Baumgartner Courtney_Brown Kerrie_Charter Bianca_Chatfield Carla_Dziwoki Jess_Eva Norm_Hogan Spence_Thomson Sara_Tumino Hayden_Vale
54;Title Unknown;1967;NULL;NULL;Horror;Deadly Earnest presents a movie on TVQ0 Brisbane. The 105 minute movie title is not know.;Shane_Porteous
55;La cena de Adriana;2018;NULL;NULL;Drama;NULL;Antonia_Santa_María Francisco_Reyes Amparo_Noguera Claudia_Di_Girólamo Eyal_Meyer Paulina_Urrutia Alejandro_Trejo Emilia_Noguera Mayte_Rodríguez Sebastián_Layseca Claudio_Castellón Josefina_Fiebelkorn Catalina_González María_Elena_Duvauchelle Jorge_Arecheta Daniela_Estay
56;The Seventh Victim;1967;NULL;NULL;Horror;Deadly Earnest presents the 1943 movie The Seventh Victim on TVQ0 Brisbane.;Shane_Porteous
57;The Man Who Used HIV As A Weapon;2019;Charlotte_Charlton;7.5;Documentary;NULL;NULL
58;Episode dated 1 February 2019;2019;Gerardo_Sánchez;NULL;News;NULL;Elena_S._Sánchez Sílvia_Abril Malena_Alterio Cristina_Castaño Michael_Douglas Daniel_Guzmán Juana_Macías Ramón_Salazar Gerardo_Sánchez Jordi_Sánchez Kathleen_Turner
59;The Far Green Country;2018;Eli_Pyke;5.2;Documentary;;Eli_Pyke Kelly_Pyke
60;Guest Bedroom Week Begins;2018;NULL;NULL;Game-Show Reality-TV;;Scott_Cam Hans_Baumgartner Courtney_Brown Kerrie_Charter Bianca_Chatfield Carla_Dziwoki Jess_Eva Norm_Hogan Dan_Reilly Keith_Schleiger Spence_Thomson Sara_Tumino Hayden_Vale
61;Main Bathroom Reveals;2018;NULL;NULL;Game-Show Reality-TV;;Scott_Cam Shelley_Craft Hans_Baumgartner Shaynna_Blaze Courtney_Brown Kerrie_Charter Bianca_Chatfield Carla_Dziwoki Jess_Eva Norm_Hogan Darren_Palmer Dan_Reilly Keith_Schleiger Spence_Thomson Sara_Tumino Hayden_Vale Neil_Whitaker
62;Rare Essence feat. Kacey Williams: How I Wish You Could Love Me;2016;Joseph_Pattisall;NULL;Short Music;A music video for the 2016 song How I Wish You Could Love Me by the American GoGo band Rare Essence featuring Kacey Williams released from the groups album Turn It Up.;Rare_Essence Kacey_Williams
63;Episode #7.18;2019;Sara_Núñez_de_Arenas;NULL;Talk-Show;NULL;Cayetana_Guillén_Cuervo Fernando_Bryce Secun_de_la_Rosa Sharon_Lerner Maribel_López Carmen_Machi Sara_Núñez_de_Arenas Nacho_Vegas Oriol_Vilanova
64;Alonso desesperado;2018;NULL;NULL;Drama;NULL;Antonia_Santa_María Francisco_Reyes Amparo_Noguera Claudia_Di_Girólamo Eyal_Meyer Paulina_Urrutia Emilia_Noguera Mayte_Rodríguez Sebastián_Layseca Iñigo_Urrutia Claudio_Castellón Josefina_Fiebelkorn Catalina_González Francisco_Gormaz María_Elena_Duvauchelle Jorge_Arecheta Hernán_Contreras
65;The Andersons: Risk or Reward;2019;NULL;NULL;Reality-TV;NULL;Shavonne_Owens
66;Episode #7.17;2019;Sara_Núñez_de_Arenas;NULL;Talk-Show;NULL;Cayetana_Guillén_Cuervo Nadia_Arroyo Odetta_Hartman Jack_Inslee Sara_Núñez_de_Arenas Àlex_Rigola
67;Inspekcia;1972;Otto_Katusa;NULL;Comedy;NULL;Jan_Bzduch Milan_Drotár Vlado_Durdík Peter_Gazo Hana_Grissová Andrej_Hryc Peter_Macko Peter_Opálený Albert_Pagac Ida_Rapaicová Olga_Rufusova Dusan_Skokan Alena_Skokanová Sylvie_Turbová Jan_Uliciansky Elena_Volková Lubomír_Záhon
68;Warning From Space;1967;NULL;NULL;Horror;Deadly Earnest presents the 1956 movie Warning From Space on TVQ0 Brisbane.;Shane_Porteous
69;Episode #7.16;2019;Sara_Núñez_de_Arenas;NULL;Talk-Show;NULL;Cayetana_Guillén_Cuervo Iván_Ferreiro Quim_Hereu Sara_Núñez_de_Arenas Lluís_Pasqual Nacho_Sánchez Arantxa_Vela Emma_Vilarasau
70;13 Ghosts;1967;NULL;NULL;Horror;Deadly Earnest presents the 1960 movie 13 Ghosts on TVQ0 Brisbane.;Shane_Porteous
71;Julie Masse: Prends bien garde;1991;Sylvain_Brault;NULL;Short Music;;Julie_Masse
72;Most Dangerous Man Alive;1967;NULL;NULL;Horror;Deadly Earnest presents the 1961 movie Most Dangerous Man Alive on TVQ0 Brisbane.;Shane_Porteous
73;Bruno en jaque;2018;NULL;NULL;Drama;NULL;Antonia_Santa_María Francisco_Reyes Amparo_Noguera Claudia_Di_Girólamo Eyal_Meyer Paulina_Urrutia Alejandro_Trejo Emilia_Noguera Mayte_Rodríguez Sebastián_Layseca Iñigo_Urrutia Claudio_Castellón Josefina_Fiebelkorn Catalina_González Francisco_Gormaz María_Elena_Duvauchelle Jorge_Arecheta Hernán_Contreras Daniela_Estay
74;Changing Territories;2018;Nicholas_Nedelkopoulos;NULL;Short;NULL;NULL
75;Fire Maidens From Outer Space;1967;NULL;NULL;Horror;Deadly Earnest presents the movie Fire Maidens From Outer Space on TVQ0 Brisbane.;Shane_Porteous
76;The Voice of Merrill;1967;NULL;NULL;Horror;Deadly Earnest presents the 1956 movie The Voice of Merrill on TVQ0 Brisbane.;Shane_Porteous
77;Kronos;1967;NULL;NULL;Horror;Deadly Earnest presents the 1957 movie Kronos on TVQ0 Brisbane.;Shane_Porteous
78;The Giant Claw;1967;NULL;NULL;Horror;Deadly Earnest presents the 1957 movie The Giant Claw on TVQ0 Brisbane.;Shane_Porteous
79;The Brain Machine;1967;NULL;NULL;Horror;Deadly Earnest presents the 1955 movie The Brain Machine on TVQ0 Brisbane.;Shane_Porteous
80;Episode #7.15;2019;Sara_Núñez_de_Arenas;NULL;Talk-Show;NULL;Cayetana_Guillén_Cuervo Lola_Hinojosa Noah_Lennox Sara_Núñez_de_Arenas Rosario_Peiró Rayden
81;Attack of the Puppet People;1967;NULL;NULL;Horror;Deadly Earnest presents the 1958 movie Attack of the Puppet People on TVQ0 Brisbane.;Shane_Porteous
82;Main Bathroom Week Continues;2018;NULL;NULL;Game-Show Reality-TV;;Scott_Cam Shelley_Craft Hans_Baumgartner Courtney_Brown Kerrie_Charter Bianca_Chatfield Carla_Dziwoki Jess_Eva Norm_Hogan Dan_Reilly Keith_Schleiger Spence_Thomson Sara_Tumino Hayden_Vale
83;The Man Who Could Cheat Death;1967;NULL;NULL;Horror;Deadly Earnest presents the 1959 movie The Man Who Could Cheat Death on TVQ0 Brisbane.;Shane_Porteous
84;Main Bathroom Week;2018;NULL;NULL;Game-Show Reality-TV;;Scott_Cam Hans_Baumgartner Courtney_Brown Kerrie_Charter Bianca_Chatfield Carla_Dziwoki Jess_Eva Norm_Hogan Dan_Reilly Keith_Schleiger Spence_Thomson Sara_Tumino Hayden_Vale
85;Varan the Unbelievable;1967;NULL;NULL;Horror;Deadly Earnest presents the 1962 movie Varan the Unbelievable on TVQ0 Brisbane.;Shane_Porteous
86;The Stranglers of Bombay;1967;NULL;NULL;Horror;Deadly Earnest presents the 1959 movie The Stranglers of Bombay on TVQ0 Brisbane.;Shane_Porteous
87;Episode #7.14;2019;Sara_Núñez_de_Arenas;NULL;Talk-Show;NULL;Cayetana_Guillén_Cuervo Miquel_Barceló Chloé_Bird Juan_Mayorga Sara_Núñez_de_Arenas César_Sarachu Rodrigo_Sorogoyen Arantxa_Vela
88;Chocolat Road;2019;Tanya_Chuturkova;NULL;Documentary;Three renowned chocolatiers  Maribel Lieberman Susumu Koyama and Mikkel FriisHolm  take us through the process of craft chocolatemaking all the way from the tree to the final chocolate piece. With the looming cacao shortage crisis around the corner each of them finds how taking even small steps towards change can highly impact the lives of everyone involved in the chocolate production chain.;Susumu_Koyama Maribel_Lieberman Mikkel_Friis-Holm
